-77.13189991324879,9.351255144965007,405.06873691057325
36.48935868867351,5.175734996046806,410.861303928827
-12.851329120086646,-45.901172575430266,418.09625145942533
2.5022960642796166,33.2930338160188,394.31042435912826
-68.46208402871629,-31.39692821316875,416.41767212035074
25.965161830483634,-31.32890324228776,419.52770114872123
-51.810124931290424,22.681074197569302,395.33168297987885
-23.62693220687124,29.950979480235212,394.15378840680023
-34.90604858869997,-45.993148896950075,416.4084790293436
22.048422916845333,23.51917099624417,402.7776817394245
37.21428005648326,-16.976540934496253,418.7538227740917
9.455227039799132,-42.053075903142364,421.746477513352
-57.71478662231931,-39.96785747255443,419.3604852753814
-70.98726245950454,16.947099738618522,399.8388159501682
-77.39231968425926,-22.841552073873714,419.0913213925557
-79.0379540704309,-2.013325281682478,409.0364438421484
30.353129632601586,-28.688867010805307,419.90642932053953
